city,population,lawchange,factory_0,factory_1,factory_2,factory_3,factory_4,factory_5,factory_6,factory_7,factory_8,factory_9,factory_10,factory_11,factory_12,factory_13,factory_14,factory_15,production_0,production_1,production_2,production_3,production_4,production_5,production_6,production_7,production_8,production_9,production_10,production_11,production_12,production_13,production_14,production_15
Azalea Town,319143,FALSE,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1239106,1548564,1281339,1460790,1450929,1454790,1616592,1447497,1679826,1550616,1416867,1560552,1710717,1876800,1475766,1593774
Blackthorn City,192382,TRUE,0,0,0,0,0,0,0,0,1,2,2,2,2,3,4,5,0,0,0,0,0,0,0,0,517654,903846,991386,931528,1166146,1358055,2445892,2564225
Carolyn Beach,729977,FALSE,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3093516,3365190,2535462,3038838,3564492,3491508,3500532,3412218,3286080,2933316,3058776,2439204,3222780,2989590,3012612,3204570
Celadon City,318014,FALSE,2,2,3,3,3,4,4,4,4,4,5,5,5,5,6,6,1129230,942404,1521165,1510938,1458894,1832560,1780152,2259368,2076504,1994048,2277405,2505715,2154955,2483775,2580000,3500124
Cerulean City,246201,FALSE,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,594689,550891,456472,535536,471996,1101092,948316,1055420
Cherrygrove City,359262,TRUE,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2562385,2674175,2653990,2390120,3016070,2382500,2102430,2222115,2434650,2252795,2583710,1990575,2647855,2494235,2666455,2200895
Cianwood City,187600,TRUE,2,2,2,2,3,4,4,5,6,7,8,8,8,8,8,9,882004,1025484,962054,1161780,1604769,1950548,1926164,2307715,2518134,3682630,3652536,3923216,3762272,4693760,4315448,3989331
Cinnabar Island,215963,TRUE,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,5,513353,518436,496204,444266,474418,511166,604380,486743,491155,1043434,970476,1112042,1392684,1445826,2163880,2569060
Desert Ruins,508916,FALSE,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2211308,2110120,1794312,2161540,1774012,2217192,1883144,2570270,2644475,2123630,1806765,2410635,2380405,2466585,2509380,2143750
Dewford Town,213166,FALSE,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,0,0,0,0,511359,522690,582251,527696,447608,852374,916496,906666,1355370,1541004,1510362,1372809
Ecruteak City,447287,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,479435,460235,412043,508477,429940,486097,494153,534311,469832,509344,447284,512703,545049,436775,537328,407237
Ever Grande City,258018,FALSE,2,2,2,2,2,3,3,4,4,4,4,4,4,4,5,5,1061102,905894,1143568,891698,954140,1353492,1344324,1971076,2202828,1976536,2029944,1947716,2023168,2083696,2702730,2925415
Fallarbor Town,229941,FALSE,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,532736,453854,490388,578214,543614,515882,635207,576344,530237,582537,446228,449769
Fortree City,591620,TRUE,4,4,4,4,4,4,4,5,6,6,6,6,7,8,8,9,1815528,2021428,2329688,1732544,1728552,2117932,1982596,2350855,2870718,3391710,2795490,3028578,3166611,4541752,4190184,4619556
Fuchsia City,172141,FALSE,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,0,0,0,0,0,0,0,569979,427051,494308,499081,964746,967174,891460,1256208,1681902
Goldenrod City,173314,TRUE,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,0,0,0,0,0,0,0,475045,1007660,1084274,975676,924898,1087190,1017896,1497309,1349097
Ilex Forest,247614,FALSE,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,483309,487679,528880,548655,949230,900882,1217528,1122326,1013262,1035520,1085226,1513959,1523727,1520577,1526349,1521678
Indigo Plateau,617280,FALSE,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2153452,2251480,2156696,2115220,2009424,1748768,1785888,1597476,2563144,2166424,2193636,1900796,2113420,1887952,2279996,2299296
Lavaridge Town,171958,FALSE,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1729052,2070392,1859136,2180944,1956432,2205616,2008564,2083400,2521192,1570048,1877832,1756384,1759356,2200104,1832248,2263512
Lavender Town,313332,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,515491,528593,525757,550702,542048,479091,497683,442002,551908,583012,415040,487039,523586,452748,443332,473429
Lilycove City,1511380,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littleroot Town,685368,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mahogany Town,464990,TRUE,4,4,4,4,4,4,4,4,4,5,5,5,6,7,8,8,1962932,1910028,2133748,1823952,1837568,1912768,2476348,1893420,1766012,2447820,2390675,2159745,2300178,3354547,3704408,3712104
Mauville City,295310,FALSE,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,1120856,1055254,983492,1072094,1058220,936664,1050010,893302,1801914,1516716,1674486,1444437,1496610,2143392,2149848,2102148
Mossdeep City,300352,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,475966,506023,1084038,1561281,1441832
Mt. Moon,335415,FALSE,4,4,5,5,6,6,6,6,7,7,7,7,7,7,7,7,2224320,2499540,1667725,2594925,2595114,2459514,2772102,2693406,4487224,2835532,3886169,3776479,3339098,2735236,3572849,3496353
Mt. Mortar,199059,TRUE,0,0,0,0,1,1,1,2,2,2,3,4,5,5,5,5,0,0,0,0,518590,500613,558947,1207986,1160318,1016808,1365951,2058464,2642010,2410685,2692325,2667625
Mt. Silver,984333,FALSE,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1361721,1321560,1426323,1457871,1550841,1479147,1485606,1650810,1567665,1473690,1737351,1468311,1607397,1547214,1487136,1432089
New Bark Town,252791,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,385661,484128,490148,856118,1293012
Oldale Town,194150,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivine City,306844,FALSE,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1530177,1437093,1528179,1691820,1412796,1532478,1299648,1514124,1287306,1587117,1464864,1624605,1590441,1593690,1761780,1910368
Pacifidlog Town,178835,FALSE,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,0,545469,526712,490596,476878,509643,919758,1032644,1215352,1432095,1462470,1370775,1500228,1646649,1657452,1566924
Pallet Town,274770,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,566376,512374,539198,401411,592085,531720,566512,545424,472006,554746,501298,477891,510032,478375,515033,506649
Petalburg City,165456,FALSE,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,0,502992,478861,548991,472678,456132,522175,487366,583540,482372,1010002,987922,983870,1023836
Petalburg Woods,260203,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,431336,540387,616845,397921,517675,479766,563247,554254,510084,536313,590750
Pewter City,299310,TRUE,1,1,1,2,3,4,4,5,5,5,6,6,6,7,7,8,535222,422933,518235,972180,1555488,1693380,2102936,3084355,2206935,2483350,3296436,2942178,3117840,3312358,3847025,4050024
Quanita Village,185609,FALSE,1,1,1,1,2,2,2,2,3,3,3,4,4,5,6,6,481178,493796,540043,515711,833878,1086150,1073910,930994,1371231,1479171,1319784,1869528,1894932,2383580,3103272,2895000
Rustboro City,864122,FALSE,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2376385,2626680,2434345,2697370,2575545,2553895,2535865,2759820,2365705,2600605,2950745,2711765,2618095,2759640,2229650,2775540
Saffron City,372775,FALSE,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,882496,966494,1090948,996274,1036906,956330,979128,852964,988350,982722,934978,971486,1057280,1032810,1072116,1139132
Seafoam Islands,325264,FALSE,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1670428,2009344,2115804,1683240,2023140,1971120,2335060,1668740,1705488,1736684,2303552,1875896,2161724,1684600,1826244,1757932
Sky Pillar,180508,FALSE,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,513282,515732,417762,521392,504000,546326,555382,973480,1306374,1049118,1054072,1014288,965952
Slateport City,171380,FALSE,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,405430,469454,377501,541077,482194,498784,584244,461915
Sootopolis City,314018,FALSE,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,522098,529525,483312,466990,473945,869442,938424,1148024
Terra Cave,455123,FALSE,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,984624,1030038,1087914,928714,995434,892964,995494,1613583,1343907,1592355,1525524,1463433,1656666,1357920,1406214,1779003
Verdanturf Town,395515,TRUE,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,0,0,0,0,0,0,0,543272,393399,494356,482649,578919,933790,1064624,1491342,1289688
Vermilion City,196670,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
